1e-06	0.010001	0.020001	0.030001	0.040001	0.050001	0.060001	0.070001	0.080001	0.090001	0.100001	0.110001	0.120001	0.130001	0.140001	0.150001	0.160001	0.170001	0.180001	0.190001	0.200001	0.210001	0.220001	0.230001	0.240001	0.250001	0.260001	0.270001	0.280001	0.290001	0.300001	0.310001	0.320001	0.330001	0.340001	0.350001	0.360001	0.370001	0.380001	0.390001	0.400001	0.410001	0.420001	0.430001	0.440001	0.450001	0.460001	0.470001	0.480001	0.490001	0.500001	0.510001	0.520001	0.530001	0.540001	0.550001	0.560001	0.570001	0.580001	0.590001	0.600001	0.610001	0.620001	0.630001	0.640001	0.650001	0.660001	0.670001	0.680001	0.690001	0.700001	0.710001	0.720001	0.730001	0.740001	0.750001	0.760001	0.770001	0.780001	0.790001	0.800001	0.810001	0.820001	0.830001	0.840001	0.850001	0.860001	0.870001	0.880001	0.890001	0.900001	0.910001	0.920001	0.930001	0.940001	0.950001	0.960001	0.970001	0.980001	0.990001	1	1.01	1.02	1.03	1.04	1.05	1.06	1.07	1.08	1.09	1.1	1.11	1.12	1.13	1.14	1.15	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.38	1.39	1.4	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5	1.51	1.52	1.53	1.54	1.55	1.56	1.57	1.58	1.59	1.6	1.61	1.62	1.63	1.64	1.65	1.66	1.67	1.68	1.69	1.7	1.71	1.72	1.73	1.74	1.75	1.76	1.77	1.78	1.79	1.8	1.81	1.82	1.83	1.84	1.85	1.86	1.87	1.88	1.89	1.9	1.91	1.92	1.93	1.94	1.95	1.96	1.97	1.98	1.99	
5.67196 8.52797 9.59549	4.00688 3.71421 4.8222	5.2411 7.23084 8.74241	1.23367 4.17804 0.400644	7.46953 0.466896 7.08128	1.97857 3.93994 8.67716	3.01688 4.60836 2.72782	3.54364 8.05397 3.11481	7.26968 1.48962 6.04006	9.08493 0.414286 2.98033	4.18892 3.28136 9.9483	5.69531 1.128 8.31546	6.51262 7.59738 9.18883	5.99986 9.57052 1.77673	7.32862 2.25146 0.316146	4.76186 2.5181 1.73095	6.33232 7.40659 2.4659	2.69895 1.16884 4.64109	1.18151 7.715 6.07468	5.01329 8.38715 2.96013	3.98922 6.87506 9.07048	6.83916 5.69505 6.77506	4.30098 6.70285 4.68754	0.298638 9.15806 9.55005	4.2466 2.50183 8.30093	7.50032 7.77778 0.993969	0.582308 6.76949 4.88978	4.66458 7.50222 9.82613	4.75456 9.79812 7.12077	5.56419 7.29802 7.82938	8.98887 5.87313 9.71382	5.63629 9.17945 8.96455	7.33949 4.71215 7.06305	6.37264 5.0253 0.154637	3.93727 3.77031 7.60941	4.80449 9.00217 9.49872	3.03328 0.379403 6.64612	4.50852 4.59771 3.798	7.00805 4.38234 4.04453	0.741987 0.584678 6.63859	6.62804 7.52539 9.38921	0.712635 7.30506 6.08128	6.46515 9.82543 6.02291	0.336569 6.71523 2.92422	1.87773 9.00992 9.75823	4.47447 2.46571 1.08683	9.71945 4.7091 5.82005	3.80688 2.19369 9.26134	4.30599 0.727994 5.42709	4.60225 0.0159511 8.07686	6.72828 2.1661 5.57808	0.168015 3.80544 8.16532	9.53906 2.98903 6.61332	7.78778 9.16699 9.60769	9.16701 9.8856 7.22653	8.4502 2.46723 6.71639	3.41196 4.87516 6.79466	3.29782 6.44853 0.35964	0.0163745 5.28659 1.72922	2.67287 2.97011 8.62144	2.24812 4.11413 6.13105	2.38185 1.72842 9.51139	4.90462 1.86221 8.21002	7.28681 9.28572 5.13908	6.25474 3.36865 6.77543	0.868056 9.44612 0.820137	0.085383 5.05144 9.57937	0.712839 0.691447 1.16683	9.52111 1.27577 1.7579	2.60571 4.22914 9.19425	4.19259 4.98658 9.38522	6.44222 4.47199 0.771743	7.6713 1.52187 8.10863	1.96519 8.91383 4.73113	9.57663 4.3953 1.80903	2.99168 1.27136 7.76021	2.30039 2.62079 7.60425	1.01912 8.43089 7.92272	9.90295 8.98958 7.81977	3.36666 3.51351 1.61901	9.34246 8.65742 5.29336	8.93755 3.42007 1.18241	9.81174 5.93916 9.41088	3.10315 4.71617 4.70401	1.86782 2.42808 8.71432	8.984 4.06206 1.01454	1.18415 1.87537 9.35966	9.47806 7.78561 2.67757	8.0015 1.18231 1.14404	4.64951 4.33295 3.88621	2.29461 5.48858 6.58476	5.44 0.0548785 2.3658	9.18765 6.89108 8.36184	6.89491 2.68105 0.439662	7.68526 6.15188 4.70525	4.73781 8.32362 5.03936	0.475056 4.24724 3.38213	1.80258 5.84144 7.0282	3.81269 9.99317 5.19264	3.61978 7.56423 2.008	7.23386 9.50157 2.97468	1.33904 5.23704 8.95391	0.794381 1.16517 2.99489	7.92789 4.03306 3.68296	0.63455 4.81291 0.641301	8.80907 4.01046 3.66663	5.28039 7.43753 2.47547	7.24987 8.57137 8.97727	5.68455 0.167082 8.15491	9.08754 4.23907 5.92495	3.59455 3.70991 2.39259	0.0762072 0.866173 7.81498	1.88807 2.69099 7.41439	7.79833 6.55768 4.86005	8.83372 8.4423 9.67738	2.65023 2.35014 8.73992	2.53571 7.62625 4.3698	4.0797 7.52381 2.70028	4.13826 1.76574 6.79121	7.41272 5.5402 4.0834	4.9453 5.58972 6.40392	4.66462 8.29049 8.31215	5.0707 3.36738 5.45452	7.83266 3.62727 3.44637	3.64475 7.27661 7.87978	7.98646 8.3668 0.712141	3.2687 6.97863 9.76685	0.28932 2.53934 8.7412	2.10469 3.52157 6.96597	1.7154 0.758731 1.96355	3.98413 1.30154 4.89493	9.8653 5.95175 0.941365	2.17677 4.98757 6.07535	0.781056 7.24413 2.18454	1.22156 0.857113 5.46398	8.71949 8.52364 6.87843	2.62265 8.80892 1.52386	5.33852 4.47372 9.72485	1.72884 6.62297 2.29131	1.46783 9.85386 3.82166	6.67948 1.97183 0.595259	2.35255 9.45011 7.89869	6.98207 7.80054 3.73191	1.51984 3.9517 6.11266	1.5489 2.39586 7.36294	6.80183 8.35216 4.68357	6.51907 6.01842 1.62931	0.369902 6.86648 4.95853	8.42397 1.58155 1.14332	4.83061 8.20643 5.49339	1.90134 5.85654 0.882045	6.48323 3.60337 1.86222	4.84353 5.27603 4.17786	8.18502 5.592 4.83265	0.196389 0.668941 2.95049	9.11079 5.03731 2.01533	2.42689 8.8092 6.14768	5.83646 3.35757 0.812128	0.0454121 3.1859 5.31869	6.67073 4.98784 0.695881	8.64594 2.36575 1.30897	4.23364 4.84902 7.42049	9.40211 1.20374 1.27857	3.55454 1.12911 6.89346	6.43628 4.48253 7.93656	9.42914 5.52612 7.50322	3.56743 7.87688 6.74408	5.33115 0.616256 7.41254	8.57041 2.98627 0.19027	9.49226 6.36621 6.91888	1.02022 6.81018 8.63365	9.82795 8.36356 6.4556	7.46963 2.12225 8.63885	7.57696 5.99745 9.08393	9.91129 9.13277 4.48467	1.21407 4.94186 7.92104	5.07133 3.94808 5.33644	1.84394 1.12003 4.47437	3.01155 5.24022 2.45567	4.37472 5.94917 7.69896	9.29486 8.79207 8.39986	8.6936 3.36162 8.83596	2.70504 3.56193 5.36177	2.89763 0.456064 5.02264	6.29325 0.582149 4.10337	7.37206 2.17748 6.86581	9.84842 2.27262 5.98041	1.88453 3.32359 9.63016	9.9529 8.51224 5.10107	9.78999 0.423375 5.62208	6.20989 9.75158 4.81803	6.73247 2.71784 8.75382	4.36173 7.6657 7.50354	0.812662 8.48681 7.82929	4.11229 5.12383 6.26837	6.53819 7.30067 2.25483	1.42471 5.16423 5.25991	0.168455 1.24011 2.48717	1.77624 3.26808 6.64649	9.30427 6.9655 9.19033	
5.71055 8.5592 9.60107	3.98256 3.69993 4.86348	5.22694 7.24263 8.78885	1.26044 4.15682 0.437149	7.4696 0.487451 7.12689	1.93732 3.92558 8.70138	3.02886 4.61925 2.77511	3.52475 8.01028 3.13024	7.26857 1.47737 6.08853	9.07491 0.36574 2.98662	4.15796 3.24226 9.95191	5.64881 1.13989 8.32961	6.54951 7.6186 9.21888	6.02439 9.58867 1.81636	7.28777 2.27946 0.324873	4.81003 2.53131 1.73172	6.31285 7.45051 2.47517	2.71363 1.167 4.6889	1.13348 7.70469 6.08478	4.99356 8.35207 2.98989	3.9767 6.87543 9.11886	6.87254 5.6763 6.80723	4.26231 6.7289 4.70556	0.32633 9.15657 9.59165	4.27661 2.47215 8.32775	7.51857 7.82251 1.00708	0.626 6.77049 4.90811	4.71153 7.49588 9.84204	4.7871 9.7621 7.1329	5.555 7.30316 7.87833	8.99261 5.91064 9.74665	5.58822 9.16842 8.9732	7.35137 4.70249 7.11062	6.34437 5.06234 0.172703	3.9008 3.7397 7.62467	4.80444 9.00975 9.54806	3.01927 0.365445 6.692	4.54623 4.58785 3.83114	6.97631 4.35632 4.07302	0.735987 0.615345 6.67765	6.64147 7.47947 9.39186	0.679187 7.31617 6.11655	6.45644 9.82268 6.07204	0.336177 6.71517 2.9742	1.83958 8.98258 9.77546	4.49253 2.48228 1.13062	9.72337 4.70892 5.8699	3.81387 2.23359 9.29062	4.35265 0.710282 5.42749	4.56059 0.0240853 8.10321	6.73724 2.18676 5.62277	0.180733 3.75925 8.17971	9.53916 2.97056 6.65975	7.78333 9.16286 9.65727	9.17563 9.89517 7.27483	8.49967 2.47289 6.72055	3.36589 4.88531 6.81109	3.28249 6.48947 0.383944	0.0315701 5.30046 1.73211	2.67368 2.97276 8.67134	2.23675 4.15005 6.164	2.36852 1.7315 9.55937	4.91585 1.88306 8.25404	7.33313 9.28508 5.15774	6.24392 3.40944 6.80226	0.851558 9.46799 0.861965	0.07439 5.00546 9.59559	0.706228 0.680569 1.21523	9.52083 1.32407 1.77026	2.58995 4.23066 9.24159	4.14638 4.9848 9.40417	6.43025 4.44287 0.810304	7.6847 1.5289 8.15629	1.9693 8.91897 4.78071	9.593 4.35833 1.83833	2.97135 1.23034 7.78009	2.30945 2.58561 7.63815	0.966719 8.42233 7.92686	9.86129 8.97266 7.84188	3.35448 3.4871 1.65976	9.33879 8.64158 5.34059	8.88869 3.43091 1.18341	9.77565 5.9723 9.42137	3.10076 4.6992 4.75103	1.86491 2.42579 8.76413	9.00303 4.08057 1.05692	1.22892 1.86824 9.38082	9.48178 7.78744 2.72741	8.03816 1.17514 1.17745	4.6465 4.32566 3.93492	2.29413 5.47226 6.63203	5.40843 0.0416887 2.40226	9.13933 6.88747 8.37427	6.9092 2.64825 0.474874	7.65638 6.11479 4.72147	4.76848 8.34473 5.07315	0.490135 4.23703 3.42873	1.85116 5.82921 7.03021	3.76641 9.99969 5.21037	3.66178 7.53718 2.01113	7.221 9.45321 2.97545	1.31364 5.25182 8.99426	0.794231 1.16407 3.04482	7.93611 4.01059 3.72681	0.672373 4.79223 0.666778	8.81023 4.04751 3.70018	5.28249 7.47584 2.50759	7.24427 8.56162 9.02602	5.68727 0.159897 8.20423	9.10428 4.2852 5.93486	3.55185 3.70454 2.41804	0.0450302 0.839714 7.84365	1.90079 2.68039 7.46179	7.82695 6.55237 4.90048	8.7929 8.44732 9.70582	2.66681 2.35909 8.78616	2.57253 7.60995 4.39948	4.04789 7.54857 2.72996	4.13958 1.75709 6.84047	7.41133 5.54695 4.13302	4.95556 5.61504 6.44576	4.67691 8.29211 8.36058	5.04889 3.4012 5.48445	7.8128 3.63629 3.49166	3.66082 7.32398 7.88115	7.97744 8.37713 0.760282	3.26363 6.97381 9.81627	0.327425 2.52068 8.76774	2.12352 3.52689 7.01168	1.7323 0.7741 2.00805	3.97153 1.31777 4.94057	9.90418 5.98004 0.954945	2.20598 4.97031 6.11222	0.762217 7.19783 2.18685	1.17701 0.875697 5.47689	8.70345 8.48849 6.91016	2.63344 8.81692 1.57205	5.34368 4.4912 9.77135	1.72872 6.59999 2.33573	1.47559 9.87438 3.86659	6.6945 1.92634 0.609096	2.31035 9.47352 7.91161	6.93273 7.79284 3.73484	1.52835 3.97784 6.15455	1.57807 2.35776 7.37699	6.84109 8.3739 4.7056	6.50811 6.03013 1.6767	0.419991 6.84768 4.96061	8.43751 1.61121 1.18117	4.7911 8.20301 5.52349	1.90006 5.86006 0.931945	6.51867 3.58524 1.89243	4.79575 5.26757 4.1902	8.16702 5.58872 4.87918	0.22581 0.634832 2.97198	9.15146 5.06383 2.02709	2.42002 8.81871 6.19627	5.85409 3.31154 0.820563	0.0784965 3.22107 5.33185	6.65377 4.94745 0.720432	8.65083 2.32298 1.33446	4.22827 4.84309 7.46979	9.42184 1.18134 1.31902	3.54338 1.13581 6.94176	6.44158 4.45539 7.97817	9.41106 5.51281 7.54787	3.54063 7.88075 6.78612	5.32891 0.61634 7.46258	8.53639 2.99303 0.226408	9.50223 6.39495 6.95856	1.02125 6.81258 8.68355	9.84499 8.33199 6.49038	7.46326 2.1247 8.6883	7.53965 6.03014 9.09029	9.88155 9.16479 4.50899	1.21658 4.93891 7.9709	5.05889 3.99458 5.34932	1.82793 1.08709 4.50841	2.9641 5.24003 2.47145	4.37737 5.95171 7.74879	9.25494 8.76285 8.40699	8.68376 3.34595 8.88238	2.70503 3.56195 5.41184	2.90316 0.480514 5.06596	6.29899 0.622262 4.13271	7.36416 2.18406 6.91472	9.88669 2.26686 6.01201	1.87736 3.33467 9.67825	9.91741 8.54636 5.11089	9.79356 0.451135 5.66353	6.17026 9.72903 4.83861	6.71707 2.67032 8.75636	4.31388 7.65108 7.50523	0.771857 8.46542 7.84095	4.15976 5.12254 6.28405	6.56658 7.31536 2.29364	1.40613 5.17409 5.3053	0.159653 1.23616 2.53636	1.75845 3.26856 6.69335	9.28478 6.95704 9.23553	
5.74906 8.59043 9.60643	3.9583 3.68574 4.9048	5.21275 7.25448 8.83518	1.28715 4.13572 0.473753	7.46961 0.50814 7.17248	1.89623 3.91114 8.72561	3.04089 4.63035 2.82232	3.50601 7.96642 3.14557	7.2674 1.46529 6.13705	9.06487 0.317268 2.99288	4.12694 3.20315 9.95537	5.6022 1.15177 8.34361	6.58905 7.63579 9.25397	6.04893 9.60673 1.85605	7.24637 2.3078 0.333965	4.85808 2.54457 1.73225	6.29517 7.4934 2.48313	2.72829 1.16505 4.73685	1.08516 7.69402 6.09489	4.97382 8.3168 3.01963	3.9642 6.87583 9.16719	6.9059 5.65747 6.83941	4.22364 6.75492 4.72361	0.354093 9.15502 9.6332	4.30662 2.44239 8.35454	7.5369 7.86736 1.02019	0.667863 6.77263 4.92735	4.75849 7.48952 9.85775	4.81965 9.72596 7.14502	5.54569 7.30829 7.92739	8.99645 5.94823 9.7793	5.54008 9.15715 8.98196	7.36315 4.69288 7.15818	6.31629 5.09919 0.191284	3.86429 3.70914 7.63989	4.80457 9.01719 9.59726	3.00534 0.351714 6.73792	4.58521 4.57485 3.86575	6.94466 4.33033 4.10148	0.730061 0.646107 6.7167	6.65212 7.43768 9.38931	0.646168 7.32752 6.15173	6.44772 9.81983 6.12109	0.33591 6.71512 3.02413	1.80144 8.95519 9.79262	4.51077 2.49895 1.17475	9.72702 4.70862 5.91979	3.8208 2.2736 9.31971	4.39919 0.692762 5.42787	4.51903 0.032391 8.12948	6.74623 2.20741 5.66756	0.193616 3.71304 8.19408	9.53915 2.95205 6.7061	7.77884 9.15858 9.70673	9.18424 9.9046 7.32314	8.54907 2.47859 6.7247	3.31988 4.89546 6.82748	3.26717 6.53039 0.408341	0.0795983 5.31433 1.73502	2.67436 2.97499 8.7212	2.2252 4.186 6.19702	2.35517 1.73478 9.60711	4.92697 1.90398 8.298	7.37935 9.28434 5.17638	6.23308 3.45025 6.82908	0.835094 9.48982 0.903829	0.0635087 4.95946 9.61172	0.699663 0.669735 1.26374	9.52023 1.37217 1.78179	2.57408 4.23205 9.28873	4.10017 4.983 9.42301	6.41848 4.41428 0.848769	7.69798 1.53612 8.20397	1.97346 8.92404 4.8303	9.60914 4.32144 1.8676	2.95109 1.18948 7.79987	2.31744 2.55073 7.67165	0.920011 8.41291 7.93335	9.81942 8.95566 7.86402	3.34238 3.46077 1.70075	9.33548 8.62567 5.3877	8.83981 3.44198 1.18436	9.73931 6.0055 9.43184	3.09843 4.68218 4.79815	1.8623 2.42359 8.81385	9.02199 4.09878 1.0995	1.27386 1.86125 9.40181	9.48544 7.78925 2.77728	8.07517 1.16845 1.21088	4.64224 4.32174 3.98245	2.29351 5.4558 6.67927	5.37687 0.0285638 2.43876	9.09098 6.88384 8.38682	6.92385 2.61489 0.510049	7.62783 6.07811 4.73791	4.79919 8.3655 5.10783	0.505285 4.22685 3.47535	1.89999 5.81673 7.03202	3.72014 9.9938 5.22811	3.70389 7.51011 2.01452	7.2081 9.40476 2.97627	1.2883 5.26652 9.03447	0.793856 1.16286 3.09464	7.94408 3.98735 3.77017	0.710324 4.77149 0.692306	8.81111 4.08456 3.73373	5.28464 7.51419 2.5398	7.23863 8.5518 9.07481	5.68986 0.152956 8.25342	9.12114 4.33146 5.94475	3.50911 3.69923 2.44339	0.0139521 0.813324 7.87228	1.91386 2.66908 7.50937	7.85526 6.54625 4.94061	8.75201 8.45233 9.73414	2.68321 2.36849 8.83225	2.60939 7.59363 4.42919	4.01597 7.57341 2.75962	4.14078 1.74837 6.88979	7.41001 5.55376 4.18282	4.96567 5.64025 6.48762	4.68923 8.29357 8.40899	5.02702 3.43552 5.51428	7.79321 3.64625 3.53752	3.67711 7.37137 7.88241	7.96826 8.38726 0.808555	3.25869 6.96897 9.86552	0.365707 2.50207 8.79422	2.14197 3.53188 7.05704	1.74915 0.789517 2.0526	3.95891 1.33394 4.98636	9.94299 6.00829 0.968585	2.23524 4.95298 6.14931	0.743449 7.15141 2.18927	1.13256 0.89435 5.48979	8.68746 8.45331 6.94188	2.64427 8.82485 1.6203	5.34877 4.5087 9.81774	1.7286 6.57701 2.38019	1.4834 9.89482 3.91157	6.7098 1.88123 0.622876	2.26815 9.49684 7.92449	6.88332 7.78513 3.7378	1.53731 4.00399 6.19657	1.60821 2.32055 7.39128	6.88033 8.39563 4.72761	6.49714 6.04183 1.72413	0.472109 6.82772 4.9619	8.45084 1.64077 1.21911	4.75153 8.19981 5.5527	1.8988 5.86356 0.981929	6.55409 3.56713 1.92259	4.74787 5.25885 4.20249	8.14873 5.58565 4.92563	0.255423 0.601096 2.99336	9.19214 5.09018 2.03883	2.41317 8.82813 6.24485	5.87182 3.26553 0.829087	0.111695 3.25628 5.34504	6.6364 4.90658 0.744845	8.65561 2.28004 1.35988	4.22281 4.83719 7.51897	9.44157 1.15932 1.3603	3.53223 1.14264 6.99008	6.44688 4.42826 8.01969	9.39292 5.49959 7.59246	3.5139 7.88455 6.82823	5.32666 0.616495 7.51278	8.50232 2.99979 0.262747	9.51213 6.42363 6.99829	1.02235 6.81494 8.73338	9.86191 8.30043 6.52515	7.45679 2.12713 8.73756	7.50233 6.06286 9.09659	9.85173 9.19663 4.53348	1.21921 4.93591 8.02078	5.04635 4.0407 5.36227	1.81208 1.05419 4.54256	2.9167 5.23956 2.48741	4.38 5.95419 7.79855	9.21505 8.7336 8.41398	8.67384 3.33028 8.92873	2.70503 3.56209 5.46204	2.90868 0.505248 5.10924	6.30471 0.662443 4.16208	7.35625 2.19065 6.96357	9.92485 2.26119 6.04367	1.87028 3.34574 9.72606	9.88148 8.58061 5.12079	9.79708 0.478954 5.70498	6.13067 9.70635 4.85923	6.70172 2.62274 8.7588	4.26592 7.63637 7.50703	0.725504 8.44479 7.85021	4.20721 5.12122 6.29984	6.59302 7.33102 2.33389	1.38769 5.18391 5.3508	0.151081 1.23201 2.5858	1.74116 3.26938 6.74062	9.26521 6.94847 9.28056	
5.78747 8.62165 9.61157	3.93409 3.67167 4.94619	5.19853 7.26639 8.88141	1.31381 4.11475 0.510457	7.46957 0.528966 7.21807	1.85527 3.89662 8.74983	3.05296 4.64163 2.86943	3.48749 7.92236 3.16079	7.26616 1.45336 6.18564	9.0548 0.26887 2.99911	4.09587 3.16402 9.95865	5.55548 1.16366 8.35748	6.63021 7.6479 9.29255	6.07348 9.6247 1.8958	7.20421 2.33664 0.3436	4.90598 2.55787 1.73251	6.27896 7.53541 2.49036	2.74295 1.16298 4.78494	1.03651 7.68296 6.10504	4.95408 8.28136 3.04936	3.95173 6.87628 9.21547	6.93924 5.63857 6.87159	4.18498 6.78092 4.74167	0.381928 9.15343 9.6747	4.33665 2.41255 8.3813	7.55537 7.91237 1.03331	0.730843 6.76836 4.94254	4.80546 7.48314 9.87325	4.8522 9.68972 7.15713	5.53626 7.31341 7.97656	9.00041 5.9859 9.81177	5.49188 9.14563 8.99083	7.37483 4.68331 7.20571	6.28839 5.13584 0.210308	3.82773 3.67862 7.65508	4.80487 9.02448 9.64629	2.9915 0.338207 6.78386	4.62504 4.55814 3.90231	6.9131 4.30434 4.12993	0.724208 0.676963 6.75575	6.66105 7.40103 9.38311	0.613634 7.33914 6.1868	6.43899 9.81688 6.17008	0.335768 6.71508 3.07403	1.7633 8.92776 9.80971	4.52921 2.5157 1.21923	9.73035 4.70819 5.96968	3.82768 2.31371 9.34862	4.4456 0.675427 5.42822	4.47755 0.0408667 8.15569	6.75524 2.22806 5.71245	0.206665 3.66681 8.20844	9.53902 2.9335 6.75237	7.77431 9.15415 9.75608	9.19283 9.91388 7.37146	8.59844 2.48433 6.72883	3.27387 4.9056 6.84382	3.25183 6.57129 0.432831	0.127722 5.3282 1.73794	2.67491 2.9768 8.77104	2.21347 4.22202 6.23011	2.34181 1.73827 9.65461	4.93797 1.92497 8.34191	7.42548 9.2835 5.19501	6.22221 3.49108 6.85589	0.818662 9.51162 0.945728	0.0527416 4.91344 9.62777	0.693144 0.658944 1.31235	9.51934 1.41995 1.7925	2.55812 4.23329 9.3357	4.05396 4.98117 9.44174	6.40693 4.38624 0.887135	7.71114 1.54353 8.25166	1.97768 8.92903 4.87992	9.62506 4.28461 1.89683	2.93089 1.14876 7.81953	2.32432 2.5162 7.70477	0.882905 8.40144 7.94399	9.77733 8.93859 7.8862	3.33037 3.43452 1.74199	9.33253 8.60971 5.43464	8.79092 3.45328 1.18528	9.7027 6.03879 9.44229	3.09615 4.66511 4.84535	1.85998 2.42146 8.8635	9.04086 4.1167 1.14224	1.31899 1.85443 9.42264	9.48903 7.79103 2.82719	8.11249 1.16225 1.24435	4.6371 4.32177 4.02831	2.29272 5.43926 6.72652	5.34531 0.0155036 2.47528	9.04261 6.88018 8.39947	6.93905 2.58082 0.545003	7.59959 6.04159 4.7545	4.8298 8.3859 5.14336	0.520506 4.21668 3.52201	1.94913 5.80392 7.03357	3.67389 9.98719 5.24586	3.74608 7.48306 2.01819	7.19514 9.35621 2.97711	1.26301 5.28112 9.07453	0.793271 1.16155 3.14433	7.95168 3.96328 3.81294	0.748406 4.75069 0.717887	8.81171 4.1216 3.76728	5.28683 7.55258 2.57211	7.23294 8.54189 9.12364	5.69231 0.146257 8.30249	9.13815 4.37786 5.95464	3.46634 3.69395 2.46865	0.0170564 0.787002 7.90086	1.92742 2.65702 7.55709	7.88331 6.5395 4.98052	8.71102 8.4573 9.76236	2.69941 2.37835 8.87818	2.64629 7.57728 4.45892	3.98392 7.59835 2.7893	4.14184 1.7396 6.93917	7.40877 5.56067 4.23285	4.97563 5.66537 6.52949	4.70159 8.29489 8.45739	5.00509 3.47029 5.54402	7.77402 3.65721 3.58403	3.69366 7.41882 7.88351	7.95888 8.39715 0.856972	3.25387 6.9641 9.91461	0.404172 2.4835 8.82065	2.16008 3.53659 7.10211	1.76593 0.804981 2.0972	3.94628 1.35006 5.03227	9.98174 6.03649 0.982283	2.26455 4.93553 6.18663	0.724756 7.10488 2.19181	1.08821 0.91307 5.50271	8.67151 8.41811 6.97361	2.65513 8.83271 1.66861	5.3538 4.5262 9.86403	1.72846 6.55401 2.42466	1.49126 9.91517 3.95658	6.72535 1.83653 0.636605	2.22597 9.52006 7.93735	6.83387 7.77739 3.74079	1.54674 4.03017 6.23873	1.63922 2.28418 7.40587	6.91957 8.41736 4.7496	6.48616 6.05352 1.77161	0.503302 6.81416 4.96736	8.46403 1.67032 1.25714	4.71204 8.19686 5.58108	1.89757 5.86705 1.032	6.5895 3.54904 1.9527	4.69992 5.24983 4.21474	8.13014 5.58278 4.97196	0.285204 0.567733 3.01464	9.23283 5.11637 2.05053	2.40636 8.83747 6.29341	5.88963 3.21954 0.837702	0.145009 3.29151 5.35826	6.61861 4.86524 0.769189	8.66026 2.23683 1.38522	4.21727 4.8313 7.56805	9.46128 1.1378 1.40239	3.52109 1.14959 7.03845	6.45215 4.40114 8.06112	9.37471 5.48645 7.63701	3.48726 7.88825 6.87044	5.32439 0.616729 7.56316	8.4682 3.00655 0.299289	9.52193 6.45226 7.03807	1.02352 6.81727 8.78316	9.87869 8.26888 6.55989	7.45022 2.12956 8.78663	7.46499 6.09563 9.10283	9.82183 9.22827 4.55816	1.22197 4.93286 8.07067	5.0337 4.08647 5.37529	1.79637 1.02134 4.57681	2.86938 5.23884 2.50354	4.3826 5.95664 7.84824	9.17521 8.70434 8.42084	8.66385 3.31461 8.97501	2.70503 3.56236 5.51238	2.91417 0.530281 5.15247	6.3104 0.702692 4.19148	7.34832 2.19722 7.01237	9.96288 2.25561 6.07539	1.86331 3.3568 9.77361	9.84509 8.61497 5.13083	9.80055 0.506833 5.74644	6.09111 9.68355 4.87991	6.68644 2.5751 8.76113	4.21777 7.62155 7.50895	0.669694 8.42611 7.85528	4.25466 5.11991 6.31572	6.61783 7.34752 2.375	1.36939 5.19368 5.39643	0.142747 1.22767 2.63548	1.72435 3.2705 6.78824	9.24557 6.93979 9.32545	
