1e-06	0.010001	0.020001	0.030001	0.040001	0.050001	0.060001	0.070001	0.080001	0.090001	0.100001	0.110001	0.120001	0.130001	0.140001	0.150001	0.160001	0.170001	0.180001	0.190001	0.200001	0.210001	0.220001	0.230001	0.240001	0.250001	0.260001	0.270001	0.280001	0.290001	0.300001	0.310001	0.320001	0.330001	0.340001	0.350001	0.360001	0.370001	0.380001	0.390001	0.400001	0.410001	0.420001	0.430001	0.440001	0.450001	0.460001	0.470001	0.480001	0.490001	0.500001	0.510001	0.520001	0.530001	0.540001	0.550001	0.560001	0.570001	0.580001	0.590001	0.600001	0.610001	0.620001	0.630001	0.640001	0.650001	0.660001	0.670001	0.680001	0.690001	0.700001	0.710001	0.720001	0.730001	0.740001	0.750001	0.760001	0.770001	0.780001	0.790001	0.800001	0.810001	0.820001	0.830001	0.840001	0.850001	0.860001	0.870001	0.880001	0.890001	0.900001	0.910001	0.920001	0.930001	0.940001	0.950001	0.960001	0.970001	0.980001	0.990001	1	1.01	1.02	1.03	1.04	1.05	1.06	1.07	1.08	1.09	1.1	1.11	1.12	1.13	1.14	1.15	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.38	1.39	1.4	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5	1.51	1.52	1.53	1.54	1.55	1.56	1.57	1.58	1.59	1.6	1.61	1.62	1.63	1.64	1.65	1.66	1.67	1.68	1.69	1.7	1.71	1.72	1.73	1.74	1.75	1.76	1.77	1.78	1.79	1.8	1.81	1.82	1.83	1.84	1.85	1.86	1.87	1.88	1.89	1.9	1.91	1.92	1.93	1.94	1.95	1.96	1.97	1.98	1.99	
5.66789 0.12832 6.68073	0.148105 9.25102 1.81255	5.82003 7.13433 6.64043	5.78956 5.18037 6.39759	0.376826 3.34508 0.813426	7.97561 6.1182 8.6393	9.65004 8.26538 6.25226	2.86185 9.08192 9.78136	8.80946 0.563471 0.256648	1.28827 1.96424 2.93262	5.61164 4.86085 6.3056	9.11157 8.13897 1.53419	6.09301 5.24548 0.71701	9.13198 1.17538 4.59563	6.96094 2.49755 6.23361	3.25003 3.20853 5.68728	5.86733 2.21659 4.21469	5.33637 8.33209 7.42685	9.92018 8.42765 3.54676	5.10288 4.10516 5.3746	4.59116 3.55802 9.72005	9.57865 8.44407 9.5871	7.51339 7.59067 6.30394	2.43804 6.07895 8.91926	6.93162 9.71599 6.74114	8.39413 0.071176 6.24035	9.34715 7.69898 6.71555	3.04739 7.63688 3.10897	7.89807 2.98554 7.92478	3.0055 3.55174 4.08206	7.69299 6.10366 4.1778	8.41633 3.28912 0.312606	8.46177 6.96761 4.61968	7.50243 3.24664 6.3037	5.71923 3.23316 9.67913	4.8282 7.41234 9.24185	1.28073 5.18332 5.99493	2.57936 1.20968 1.15862	1.95164 1.28528 1.83979	0.374601 5.8736 7.61446	8.35797 2.37794 6.07356	0.263094 7.83935 8.57568	6.5725 4.01126 7.20281	8.20255 0.340663 5.52577	1.14155 6.01647 8.8304	0.224025 5.27259 6.42129	9.46046 1.89938 2.96693	9.33838 0.117058 7.32915	5.92385 2.0707 2.31056	4.61239 0.475295 8.20253	6.41885 1.70902 3.43503	2.95168 8.90845 4.2731	0.900347 2.06089 7.44794	0.415541 7.96818 8.56292	4.04398 7.16217 4.50266	0.75198 8.497 9.10649	2.54888 8.99072 7.04627	7.04025 5.49196 3.32492	9.27193 3.26637 8.00198	9.82143 8.87658 8.56837	0.201856 2.58512 7.98032	1.3092 3.6844 3.74689	8.36784 8.27811 0.176124	1.73231 4.90219 1.06148	3.35657 3.81403 2.49719	6.02296 7.8619 4.99819	5.48715 2.53378 5.21021	9.0406 5.45906 0.469964	0.193349 9.63256 4.51099	1.33425 4.66653 0.309427	5.28036 1.08972 0.426822	8.2374 6.02082 1.98661	6.46717 3.74758 5.51957	4.68438 0.274902 0.286062	8.68432 7.40447 6.91634	5.37772 3.20168 0.70821	6.70321 0.86763 2.25814	8.80709 0.671528 6.36594	2.74711 0.716423 0.878423	3.75788 8.75163 8.7272	8.74235 2.68951 2.58563	3.18731 9.13535 7.78938	4.95103 1.96457 8.51165	4.35819 7.98604 1.36157	5.55447 3.96984 0.990132	0.822 5.37202 7.49983	6.97862 9.6644 9.47252	8.6162 2.56544 7.41271	8.39156 6.92377 7.89129	0.945926 8.18802 5.98279	6.33665 0.00351228 9.09645	9.62714 3.44366 7.67842	6.40268 9.97567 1.177	1.93227 5.59852 4.37786	8.57391 1.72497 1.54398	0.145502 5.42022 7.58383	6.18362 8.10721 7.97178	1.69513 0.145587 6.94745	3.83592 0.382329 5.80284	4.70861 7.66685 6.74099	6.59644 6.33938 6.07806	5.05672 8.30285 5.87991	5.82302 7.60345 1.22105	8.59674 5.38932 8.30971	0.98559 4.84199 9.23034	0.675365 0.784942 2.55746	8.50291 8.32027 8.76519	4.67198 1.99706 4.5759	6.47679 5.47097 0.535363	8.92921 3.19486 6.0015	8.56368 9.81853 0.0812785	1.79273 0.323745 1.17734	8.68349 3.47009 1.77681	5.27753 9.50798 0.591721	2.08357 8.42878 2.57266	3.57358 1.2593 5.15656	4.15374 1.98805 3.27043	4.37935 3.67887 0.757102	0.960378 1.07007 4.70785	3.55672 7.78978 2.77757	1.36813 4.05109 6.68006	4.62695 5.13261 3.64407	1.2314 6.00751 8.24645	1.08224 9.29211 2.49042	5.82728 9.11267 6.7298	1.53429 6.71644 3.08628	2.58809 7.98393 5.84527	7.4963 0.26344 7.6338	3.35342 0.969451 3.56712	7.70388 9.16072 4.10416	6.89061 0.486315 3.53605	9.66539 6.18964 9.29075	3.38456 4.23471 2.74441	0.949503 8.32881 2.33124	2.24047 5.59575 7.80439	5.02286 9.13788 0.459607	5.92179 7.54734 8.08102	3.08541 6.47093 6.87328	6.504 2.68488 4.71122	5.12564 6.60361 6.95603	9.09589 4.6298 3.13009	2.86969 0.81732 6.71584	0.141391 6.32754 6.99792	5.78597 4.80807 9.16136	5.21479 0.932107 0.531022	4.36405 6.43253 1.52182	8.73577 2.162 6.74946	4.51531 8.97439 2.54912	1.26275 3.05032 6.76794	5.09035 3.49067 7.74241	9.39722 9.16985 7.69845	1.21914 0.0569974 7.92835	7.8681 9.25184 5.76696	9.00524 1.11863 0.869653	1.28117 2.61383 0.60175	2.4499 5.44037 6.25814	8.08091 5.8277 6.13176	7.92014 3.83115 0.262692	9.71511 1.91181 1.82213	8.0374 4.56369 1.88184	0.946679 0.814142 3.26565	9.06542 2.47964 5.2349	0.982312 9.67524 1.72314	4.98927 4.70358 3.05535	7.17721 7.3714 1.05926	2.69503 5.38327 6.66293	6.9077 7.80963 6.43729	2.36638 1.81955 1.12058	5.26584 3.03895 5.6732	5.7222 3.06357 9.46086	8.50113 8.3621 1.84284	1.60225 9.07568 4.84173	2.27507 7.04365 2.57554	5.8095 0.309797 6.83166	6.5048 6.13121 7.15427	1.86089 6.00246 3.37026	6.26655 1.8791 2.01061	4.23562 8.12549 5.04963	0.452823 0.630539 7.45958	8.19722 0.602256 2.20087	6.75462 4.95256 7.73375	1.92831 9.09176 5.19254	9.79918 4.73057 6.7452	5.54823 9.13616 1.5256	0.970572 2.3983 8.15876	1.06599 6.18156 3.52782	3.7571 5.55473 8.39346	1.29896 1.51993 5.48332	4.67925 4.09726 2.70864	7.4074 6.20157 9.70872	4.30886 8.96104 8.34626	0.482021 1.39578 8.87168	6.22975 3.28444 1.54333	8.34402 7.82995 7.99296	0.89624 3.12616 1.2946	1.25562 3.26109 9.11329	9.6696 7.02861 9.90332	0.135889 3.8971 8.62004	5.45239 8.35283 6.12807	0.606987 1.54969 5.64748	
5.68661 0.116713 6.71891	0.123052 9.2674 1.85256	5.83678 7.17477 6.66455	5.76775 5.20919 6.42752	0.363234 3.32997 0.859223	7.96403 6.09132 8.67982	9.67211 8.27835 6.29524	2.87119 9.12866 9.79646	8.80399 0.566997 0.306314	1.26134 1.98414 2.96974	5.58668 4.87738 6.34697	9.11475 8.18811 1.5433	6.09381 5.24478 0.766249	9.12679 1.17994 4.64516	6.94708 2.50493 6.28108	3.28129 3.24691 5.69432	5.89616 2.24308 4.2459	5.37522 8.32014 7.45603	9.92447 8.45317 3.58954	5.12191 4.1412 5.40356	4.59254 3.54655 9.76869	9.56748 8.40047 9.60885	7.51578 7.60742 6.3511	2.46451 6.1187 8.93398	6.96552 9.69712 6.77268	8.40655 0.0797976 6.28797	9.30253 7.72041 6.72338	2.99926 7.63322 3.12017	7.86246 2.96848 7.95538	2.95655 3.54274 4.08678	7.70708 6.11718 4.22384	8.43536 3.26625 0.352609	8.50661 6.95626 4.63865	7.52991 3.27347 6.33563	5.68024 3.21494 9.70201	4.87378 7.40562 9.26127	1.31198 5.19854 6.03091	2.58537 1.20832 1.20791	1.91793 1.25261 1.85675	0.404409 5.90283 7.63963	8.39181 2.3617 6.10683	0.247809 7.86644 8.61424	6.53607 4.0125 7.23703	8.20206 0.340256 5.57594	1.1915 6.01298 8.83188	0.174085 5.27413 6.42173	9.45554 1.85249 2.98351	9.36993 0.155391 7.33506	5.96328 2.03762 2.31169	4.61093 0.521368 8.22191	6.38306 1.7076 3.46993	2.96664 8.9052 4.3207	0.947484 2.06147 7.46472	0.433901 7.938 8.59755	4.0534 7.1726 4.55067	0.773894 8.49494 9.15124	2.53806 8.98347 7.09457	7.02031 5.48414 3.37011	9.29339 3.22865 8.0258	9.78645 8.90385 8.59147	0.205637 2.62845 8.00492	1.32702 3.66187 3.78782	8.36779 8.27585 0.226084	1.73387 4.91902 1.10845	3.35027 3.77713 2.52955	6.03147 7.83128 5.03681	5.44463 2.5479 5.23274	9.02625 5.471 0.516351	0.18709 9.62517 4.56004	1.33624 4.67329 0.359014	5.23372 1.08016 0.459102	8.24063 6.01675 2.03634	6.41727 3.74423 5.52004	4.70761 0.271179 0.330255	8.64168 7.4141 6.94035	5.42594 3.19028 0.71479	6.72761 0.866599 2.30178	8.85579 0.674648 6.37609	2.72063 0.738429 0.915601	3.7544 8.753 8.77687	8.72777 2.67934 2.63234	3.21569 9.17096 7.80999	4.95305 1.97864 8.55959	4.38648 7.95319 1.38649	5.57221 3.99198 1.03121	0.812113 5.40327 7.53811	6.97242 9.68708 9.51664	8.60244 2.51736 7.41438	8.4209 6.88549 7.90423	0.944798 8.18818 6.03277	6.36708 0.0355228 9.10351	9.60977 3.42273 7.72208	6.35728 9.95637 1.18528	1.96436 5.56722 4.39994	8.58325 1.69331 1.58155	0.170264 5.44184 7.62284	6.16006 8.09329 8.01398	1.66924 0.102927 6.95054	3.84046 0.380008 5.85257	4.68325 7.62437 6.74795	6.62809 6.30143 6.08565	5.02217 8.33169 5.8999	5.77485 7.59131 1.22669	8.56542 5.35627 8.33036	0.968437 4.87913 9.25908	0.71807 0.765796 2.5754	8.5157 8.33042 8.81238	4.63731 1.98895 4.61099	6.47643 5.46985 0.586086	8.94929 3.19897 6.04708	8.54971 9.79864 0.124978	1.82109 0.323797 1.21856	8.63609 3.48255 1.78677	5.27668 9.4897 0.63832	2.12143 8.39627 2.57569	3.54589 1.23102 5.18712	4.12549 1.94989 3.28611	4.38806 3.6489 0.79619	0.95741 1.08715 4.75483	3.54021 7.79051 2.82516	1.41014 4.07274 6.69633	4.6485 5.16598 3.67428	1.26947 5.99615 8.27732	1.05362 9.2677 2.52328	5.86285 9.10786 6.76459	1.553 6.74309 3.12419	2.6196 8.0087 5.87517	7.50035 0.2678 7.68344	3.32285 0.968618 3.60667	7.6714 9.18545 4.13303	6.88688 0.464796 3.581	9.66675 6.1852 9.34055	3.38524 4.24139 2.79299	0.930371 8.30703 2.37194	2.20762 5.61657 7.83586	5.03506 9.10046 0.489378	5.87479 7.55224 8.09679	3.09506 6.45639 6.92013	6.51057 2.69078 4.7604	5.12814 6.56145 6.98267	9.0908 4.62908 3.17982	2.90108 0.807153 6.7534	0.162818 6.29708 7.03162	5.7848 4.85593 9.17574	5.19302 0.901865 0.540682	4.41131 6.44132 1.53558	8.68996 2.18192 6.75396	4.47006 8.99067 2.56276	1.24114 3.06999 6.80854	5.06874 3.47731 7.78547	9.34876 9.18169 7.70157	1.2485 0.0735116 7.96526	7.85969 9.20697 5.78736	8.99671 1.10929 0.918003	1.24398 2.64397 0.616441	2.46357 5.47639 6.29174	8.05243 5.80401 6.16535	7.91877 3.78254 0.275004	9.72684 1.88104 1.85976	8.04207 4.56229 1.9316	0.953935 0.830371 3.3122	9.05384 2.48198 5.28354	1.00576 9.71501 1.74222	4.97591 4.68924 3.10142	7.20372 7.36336 1.10089	2.72433 5.34559 6.6727	6.89053 7.79739 6.48246	2.33803 1.84191 1.15485	5.26109 3.05195 5.72102	5.69859 3.08999 9.50723	8.54028 8.35965 1.87401	1.59954 9.11332 4.87585	2.3159 7.05504 2.60207	5.82451 0.269649 6.85585	6.54023 6.14977 7.18423	1.87356 5.98893 3.41662	6.30186 1.88637 2.04513	4.21159 8.16325 5.07188	0.429055 0.638488 7.50283	8.19563 0.553695 2.2126	6.72366 4.91736 7.75117	1.95414 9.13249 5.20088	9.81037 4.73837 6.79331	5.53799 9.11347 1.5689	0.970746 2.39771 8.20859	1.05801 6.17855 3.57697	3.74964 5.56246 8.44229	1.33134 1.50797 5.51924	4.69807 4.07178 2.74733	7.39944 6.22449 9.75242	4.29137 8.91433 8.35172	0.445124 1.36441 8.88404	6.25693 3.25976 1.57722	8.39296 7.82529 8.00221	0.881975 3.13339 1.34182	1.22667 3.25074 9.15271	9.66907 7.01939 9.95244	0.130883 3.89525 8.66975	5.46901 8.3063 6.1304	0.656031 1.56069 5.64873	
5.68947 0.0846829 6.74015	0.0981471 9.28382 1.89261	5.85348 7.2152 6.6887	5.74039 5.22782 6.45499	0.350019 3.31471 0.905316	7.95251 6.0644 8.72031	9.694 8.2911 6.3384	2.88055 9.17539 9.81153	8.79858 0.570686 0.356166	1.23441 2.00398 3.00685	5.56731 4.90409 6.39081	9.11736 8.23742 1.55273	6.09779 5.24593 0.813998	9.12158 1.18451 4.69471	6.93331 2.51243 6.32854	3.31256 3.28529 5.70135	5.92508 2.26963 4.27719	5.41417 8.30811 7.48523	9.92876 8.47868 3.63232	5.14097 4.1772 5.43257	4.59402 3.53504 9.81731	9.55629 8.35687 9.63054	7.51746 7.62438 6.39843	2.49094 6.15842 8.94865	6.99939 9.67821 6.8042	8.41915 0.0888732 6.33535	9.25769 7.7419 6.73117	2.95187 7.62976 3.13088	7.82693 2.9514 7.9859	2.9076 3.53375 4.09148	7.72116 6.1307 4.26986	8.45406 3.2437 0.392587	8.55142 6.94488 4.65761	7.55735 3.30019 6.36755	5.63945 3.22203 9.76016	4.91936 7.39892 9.28066	1.34323 5.21375 6.06693	2.59139 1.2062 1.25639	1.88435 1.21993 1.87352	0.43347 5.92918 7.66431	8.42591 2.34546 6.14049	0.242959 7.89759 8.65192	6.49964 4.0138 7.27127	8.20169 0.339773 5.62646	1.24172 6.00939 8.83151	0.124211 5.27572 6.42226	9.45058 1.80564 3.00002	9.40144 0.193745 7.34092	6.00658 2.00286 2.30984	4.60949 0.567452 8.24129	6.34723 1.7062 3.50485	2.98158 8.90195 4.36832	0.994587 2.0622 7.48177	0.441983 7.90394 8.63323	4.06281 7.18308 4.59869	0.795665 8.49267 9.19579	2.52731 8.97623 7.14293	7.00039 5.47633 3.41531	9.31744 3.19253 8.04705	9.75139 8.93112 8.61453	0.209722 2.67169 8.02955	1.34485 3.63933 3.82875	8.36774 8.27361 0.276067	1.73536 4.93579 1.15526	3.34414 3.74225 2.56307	6.03996 7.80067 5.07549	5.40202 2.56235 5.25551	9.01188 5.48294 0.562748	0.180848 9.61777 4.6091	1.33832 4.6801 0.408766	5.18616 1.06686 0.493065	8.24386 6.01265 2.08607	6.36733 3.74084 5.52052	4.73105 0.267761 0.374536	8.59934 7.42388 6.96432	5.47419 3.17908 0.721481	6.75199 0.865637 2.34544	8.9042 0.677422 6.38617	2.69365 0.761831 0.953692	3.75134 8.7545 8.82616	8.71322 2.66915 2.67901	3.24405 9.20651 7.83058	4.95507 1.99272 8.60752	4.4148 7.92034 1.41142	5.58993 4.01392 1.07223	0.800856 5.4353 7.57667	6.96621 9.70976 9.56075	8.5887 2.46917 7.41569	8.45024 6.84734 7.91716	0.943689 8.18835 6.08275	6.39752 0.0745631 9.11057	9.58973 3.40015 7.76826	6.31182 9.93703 1.19355	1.99644 5.53596 4.42194	8.59268 1.66159 1.61908	0.197156 5.46589 7.66175	6.13591 8.07841 8.05624	1.64332 0.0602883 6.95368	3.84498 0.377742 5.90227	4.658 7.58193 6.75489	6.65971 6.26349 6.09332	4.99036 8.36037 5.92135	5.72667 7.57918 1.23234	8.53405 5.32329 8.35105	0.951286 4.9163 9.28778	0.760911 0.746702 2.59367	8.52851 8.34051 8.85947	4.60269 1.98087 4.64609	6.47288 5.46685 0.638318	8.96929 3.20291 6.09265	8.53574 9.77873 0.168681	1.84956 0.323976 1.25979	8.58867 3.495 1.79674	5.27392 9.46826 0.683814	2.15927 8.36372 2.57874	3.51822 1.2027 5.2177	4.09723 1.91171 3.30181	4.39685 3.61892 0.835292	0.954475 1.10431 4.80197	3.52288 7.79102 2.87319	1.45214 4.09434 6.7126	4.67016 5.19917 3.70427	1.30726 5.98476 8.30989	1.02495 9.24325 2.55597	5.8984 9.10295 6.79938	1.57178 6.76949 3.16222	2.6511 8.03349 5.90506	7.50441 0.272165 7.73306	3.2923 0.967812 3.64623	7.63892 9.21017 4.16191	6.88315 0.443313 3.62594	9.66809 6.18084 9.39039	3.3858 4.24604 2.84044	0.911286 8.28537 2.41266	2.17473 5.63742 7.86735	5.04923 9.06616 0.520399	5.82829 7.55815 8.11235	3.10468 6.44179 6.96698	6.517 2.69663 4.80954	5.13074 6.51939 7.00927	9.0857 4.62836 3.22954	2.93246 0.796976 6.79094	0.184403 6.26629 7.06567	5.78362 4.90379 9.19012	5.17195 0.87508 0.548592	4.45858 6.45012 1.54934	8.6439 2.20217 6.7584	4.4248 9.00693 2.57638	1.21953 3.08971 6.84916	5.04715 3.46396 7.82854	9.30032 9.19347 7.70477	1.27783 0.0900711 8.00209	7.85125 9.16208 5.80778	8.98807 1.09987 0.966278	1.20672 2.67419 0.631256	2.47934 5.51136 6.32846	8.02394 5.78033 6.19895	7.91772 3.73361 0.287381	9.7385 1.85026 1.89742	8.04677 4.56088 1.98136	0.9611 0.846609 3.35841	9.04219 2.48435 5.33232	1.02913 9.75463 1.76147	4.96228 4.67475 3.14751	7.23023 7.35532 1.14251	2.75148 5.309 6.67939	6.87402 7.78492 6.52749	2.30989 1.86356 1.18924	5.25649 3.06465 5.76848	5.67668 3.09112 9.51832	8.58 8.35703 1.90484	1.59968 9.15111 4.91259	2.3567 7.06647 2.62873	5.85537 0.249936 6.89699	6.57563 6.16834 7.21412	1.88595 5.9756 3.46302	6.33333 1.89528 2.08267	4.18759 8.20097 5.09414	0.405355 0.646425 7.54612	8.19405 0.505166 2.22431	6.69267 4.88212 7.76852	1.97713 9.17305 5.2066	9.82154 4.74616 6.84142	5.52772 9.09081 1.61208	0.970666 2.3971 8.25813	1.05036 6.17561 3.626	3.74217 5.57019 8.49111	1.36304 1.496 5.55518	4.71699 4.04662 2.78621	7.39151 6.2474 9.79607	4.27343 8.86747 8.3575	0.408242 1.33306 8.89635	6.28404 3.23509 1.61108	8.44194 7.82054 8.01149	0.867442 3.14067 1.38864	1.1977 3.24038 9.1921	9.66852 7.01012 9.99851	0.125914 3.89339 8.71946	5.48291 8.25988 6.13137	0.705731 1.57162 5.64981	
5.71982 0.081042 6.7878	0.0733673 9.30026 1.93269	5.87014 7.25563 6.71288	5.70629 5.2338 6.48	0.337203 3.2993 0.951716	7.94103 6.03745 8.76076	9.71572 8.30364 6.38172	2.88992 9.2221 9.82659	8.79322 0.574545 0.406217	1.20748 2.02378 3.04396	5.5547 4.94346 6.4371	9.11928 8.28689 1.5626	6.1053 5.24914 0.8601	9.11636 1.1891 4.74427	6.9196 2.52001 6.37598	3.34384 3.32367 5.70838	5.9541 2.29622 4.30857	5.45325 8.296 7.51446	9.93304 8.50419 3.6751	5.16009 4.21316 5.46162	4.59559 3.52351 9.86591	9.54508 8.31327 9.65217	7.51849 7.6415 6.44591	2.51731 6.19811 8.96326	7.03324 9.65926 6.83572	8.4319 0.0983642 6.38246	9.21266 7.76344 6.73895	2.90514 7.62647 3.14117	7.79146 2.93428 8.01636	2.85865 3.52477 4.09617	7.73526 6.14423 4.31589	8.47242 3.22147 0.432524	8.5962 6.93349 4.67657	7.58475 3.3268 6.39948	5.6043 3.20413 9.77505	4.96496 7.39222 9.30003	1.3745 5.22896 6.10301	2.59746 1.20286 1.30379	1.8509 1.18725 1.89011	0.461879 5.95252 7.68847	8.46032 2.32916 6.17481	0.249142 7.92916 8.68863	6.46323 4.01518 7.30553	8.20147 0.339217 5.67733	1.29226 6.00564 8.82862	0.0743955 5.27735 6.42287	9.44561 1.75882 3.01647	9.43291 0.232122 7.34672	6.05696 1.96587 2.30318	4.60805 0.613549 8.26065	6.31137 1.70485 3.53979	2.9965 8.89868 4.41596	1.04165 2.06307 7.49904	0.439178 7.86964 8.67006	4.07224 7.19361 4.64674	0.817305 8.4902 9.24015	2.51663 8.96899 7.19134	6.98049 5.46854 3.46053	9.34521 3.15932 8.06439	9.71627 8.95836 8.63756	0.214076 2.71484 8.05424	1.36269 3.61679 3.86967	8.36769 8.27137 0.326075	1.73676 4.9525 1.20193	3.33815 3.70876 2.59737	6.04843 7.77007 5.11421	5.35935 2.57711 5.27854	8.9975 5.49487 0.609155	0.174624 9.61036 4.65815	1.34048 4.68694 0.458682	5.13826 1.04964 0.528109	8.24708 6.00854 2.13579	6.31736 3.73742 5.521	4.75478 0.264767 0.418922	8.55727 7.43383 6.98826	5.52244 3.16803 0.728275	6.77634 0.864741 2.38911	8.95235 0.679887 6.39621	2.66619 0.7869 0.992978	3.74865 8.75611 8.87506	8.6987 2.65894 2.72565	3.2724 9.24202 7.85116	4.95709 2.00681 8.65546	4.44314 7.88749 1.43636	5.60764 4.0357 1.11321	0.787813 5.46832 7.61556	6.96001 9.73244 9.60486	8.57497 2.42085 7.41652	8.47956 6.8093 7.93007	0.942598 8.18852 6.13271	6.42795 0.113608 9.11761	9.5659 3.37463 7.8183	6.26631 9.91764 1.20182	2.0285 5.50474 4.44386	8.60219 1.6298 1.65656	0.226459 5.49231 7.70043	6.11103 8.06251 8.0985	1.61738 0.017672 6.95688	3.84947 0.37553 5.95196	4.63285 7.5395 6.76181	6.69132 6.22556 6.10107	4.96044 8.38864 5.94364	5.67847 7.56706 1.23799	8.50261 5.2904 8.37176	0.934141 4.9535 9.31642	0.803858 0.727672 2.61223	8.54136 8.35055 8.90647	4.5681 1.97282 4.68121	6.46579 5.46176 0.692216	8.98923 3.2067 6.1382	8.52177 9.7588 0.21239	1.87815 0.324305 1.30103	8.54124 3.50745 1.80672	5.26955 9.44383 0.728199	2.1971 8.33113 2.58181	3.49058 1.17435 5.24831	4.06897 1.87352 3.31754	4.40571 3.58893 0.874406	0.951579 1.12158 4.84929	3.50474 7.7913 2.92157	1.49411 4.1159 6.72887	4.69191 5.23218 3.73407	1.34471 5.9734 8.34482	0.996244 9.21875 2.58849	5.93394 9.09795 6.83415	1.59062 6.79569 3.20033	2.68261 8.05829 5.93494	7.50846 0.276535 7.78268	3.26177 0.967035 3.68579	7.60644 9.23489 4.1908	6.8794 0.421864 3.67084	9.66943 6.17655 9.44027	3.38627 4.2493 2.88713	0.892244 8.26384 2.45339	2.14175 5.65831 7.89888	5.06508 9.03481 0.552677	5.78235 7.56514 8.12773	3.11427 6.42713 7.01382	6.52327 2.70241 4.85863	5.13339 6.47742 7.03584	9.08058 4.62763 3.27924	2.96385 0.786792 6.82846	0.206195 6.23513 7.10018	5.78245 4.95163 9.20448	5.15095 0.851803 0.555332	4.50585 6.45893 1.56311	8.59757 2.22281 6.76263	4.37954 9.02317 2.58998	1.19793 3.10947 6.8898	5.02557 3.4506 7.87161	9.2519 9.20521 7.70803	1.30713 0.106667 8.03884	7.8428 9.11718 5.82821	8.97932 1.09037 1.01448	1.16938 2.70451 0.646199	2.49707 5.54486 6.36778	7.99542 5.75667 6.23255	7.91702 3.68436 0.299843	9.75007 1.81947 1.93512	8.05148 4.55945 2.03111	0.9682 0.862847 3.40432	9.03048 2.48674 5.38122	1.05244 9.79413 1.78085	4.94843 4.66012 3.19361	7.25673 7.34729 1.18414	2.77662 5.27393 6.68352	6.85813 7.77226 6.57239	2.28191 1.88463 1.22372	5.252 3.07709 5.81557	5.64902 3.11728 9.57266	8.62039 8.35426 1.93521	1.60297 9.18907 4.95178	2.3975 7.07796 2.65552	5.85876 0.201847 6.91173	6.61101 6.18693 7.24394	1.89812 5.96245 3.50946	6.35776 1.90638 2.12506	4.1636 8.23865 5.11642	0.381717 0.654356 7.58943	8.19246 0.456672 2.23601	6.66166 4.84682 7.78582	1.997 9.2134 5.20988	9.83271 4.75394 6.88954	5.51742 9.06818 1.65515	0.970373 2.39648 8.30741	1.04301 6.17273 3.67492	3.73468 5.57793 8.53993	1.39396 1.48407 5.59113	4.736 4.02177 2.82528	7.38359 6.27031 9.83968	4.25507 8.82052 8.36362	0.371375 1.30173 8.90862	6.31111 3.21042 1.6449	8.49095 7.81572 8.02079	0.852619 3.14801 1.43503	1.1687 3.23002 9.23144	9.66797 7.00079 9.94946	0.120983 3.89152 8.76916	5.49492 8.21379 6.13158	0.7562 1.58241 5.65071	
